ID,AdminCode,RoadRank,RoadType,RoadNo,LinkType,MaxSpeed,LaneNo,R_LinkID,L_LinkID,FromNodeID,ToNodeID,SectionID,Length,ITSLinkID,Maker,UpdateDate,Version,Remark,HistType,HistRemark,distance,angle,x,y
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,38.58888212273578,301.30036679650561,445303.714,3945721.168
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,41.58925026676337,301.01993536823653,445301.142,3945722.713
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,42.41913278849608,300.82339743059356,445300.431,3945723.141
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,45.41887494419719,300.60981041449401,445297.849,3945724.668
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,46.58903091664308,300.40839539604184,445296.842,3945725.264
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,49.58915258087643,300.21476119548458,445294.249,3945726.773
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,50.60999536991692,299.98380139025579,445293.367,3945727.287
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,53.61002353643399,299.72386635905548,445290.762,3945728.775
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,54.70152937708258,299.56989164599588,445289.814,3945729.316
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,57.70160354280826,299.42297417889034,445287.201,3945730.790
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,58.98625213292127,298.93980463351204,445286.082,3945731.421
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,61.98690939409378,298.46010304607762,445283.444,3945732.851
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,63.28588014068313,298.36633986116146,445282.302,3945733.470
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,66.28578097224388,298.27249267264068,445279.660,3945734.891
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,67.60743599538017,298.03320153506246,445278.496,3945735.517
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,70.60758882490067,297.79199313349199,445275.842,3945736.916
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,72.01037070369293,297.48022312881079,445274.601,3945737.570
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,75.01044753614025,297.15886451652790,445271.932,3945738.940
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,76.15671495693088,296.91969715435596,445270.912,3945739.463
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,79.15752568080666,296.69613864303733,445268.231,3945740.811
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,80.49514520808859,296.47410633176077,445267.036,3945741.412
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,83.49554684793561,296.24200401159646,445264.345,3945742.739
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,84.73747961584225,295.82779656343365,445263.231,3945743.288
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,87.73798690617917,295.42031827549056,445260.521,3945744.576
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,89.21498115132154,295.37762956467924,445259.187,3945745.210
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,92.21558109132674,295.35567058987033,445256.475,3945746.494
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,93.40095234114891,294.99692156432951,445255.404,3945747.002
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,96.40169958142344,294.61362506809132,445252.676,3945748.252
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,97.63359608692411,294.51090812723646,445251.556,3945748.765
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,100.63383341073380,294.43014837550385,445248.824,3945750.005
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,101.82020645491441,294.07529882337104,445247.744,3945750.496
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,104.82028062078959,293.71841189917382,445244.997,3945751.702
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,105.91594936636501,293.52155819474712,445243.994,3945752.143
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,108.91578169498457,293.31759977969620,445241.239,3945753.330
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,109.97647769286188,292.98408054987368,445240.265,3945753.750
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,112.97670868391727,292.64946091326982,445237.496,3945754.905
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,114.51870900819625,292.67957242232114,445236.073,3945755.499
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,117.51917363897660,292.68673335622259,445233.305,3945756.657
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,118.54655866890846,292.12111888609024,445232.357,3945757.053
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,121.54667683332646,291.57680926301293,445229.567,3945758.156
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,122.95760028971482,291.45270472094046,445228.255,3945758.675
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,125.95798459842285,291.32152491017126,445225.460,3945759.766
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,127.01964226450771,291.09463326244020,445224.471,3945760.152
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,130.02050497384775,290.86724631465967,445221.667,3945761.221
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,131.62364096310753,290.70411389917189,445220.169,3945761.792
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,134.62445901834352,290.53740197556522,445217.359,3945762.845
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,135.74782004665917,290.35634905578706,445216.307,3945763.239
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,138.74800020795971,290.18346563493662,445213.491,3945764.274
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,140.07234834943878,289.76661062390991,445212.248,3945764.731
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,143.07278115154051,289.36466182097422,445209.417,3945765.725
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,144.06713722463189,288.89060939824907,445208.479,3945766.055
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,147.06750686843776,288.39733091118359,445205.632,3945767.002
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,149.39020034797255,288.14670182413857,445203.428,3945767.735
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,152.39038517572786,287.90646392041884,445200.573,3945768.657
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,154.06456378018854,287.86717934209378,445198.980,3945769.172
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,157.06447377882995,287.79764728063270,445196.124,3945770.090
A219AR140128,"157","7","1",,"6","60","1",A219AR140130,,A119AR140230,A119AR140231,,160.23,,새한항업컨소시엄,"20180430","2019",,,,160.22854157207365,287.77640564541969,445193.111,3945771.056
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,0.00000000000000,287.08355466570521,445193.111,3945771.056
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,2.85601488094068,287.09694353824722,445190.381,3945771.895
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,3.96405684762897,286.90295930739461,445189.322,3945772.221
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,6.96454347489494,286.73019845810188,445186.448,3945773.083
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,7.55044619711493,286.89304093390717,445185.887,3945773.252
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,10.54983080068646,287.01853172299280,445183.019,3945774.130
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,12.43955511926713,286.72853639353735,445181.212,3945774.683
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,15.43921009938677,286.45043951573035,445178.335,3945775.532
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,18.43914826547787,286.46148399839166,445175.458,3945776.382
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,20.67272230720105,286.46148399854917,445173.316,3945777.015
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,23.67266047323632,286.47146510284483,445170.439,3945777.865
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,26.67192321590881,286.47894386129411,445167.563,3945778.716
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,29.33422184677368,286.47623458261080,445165.010,3945779.471
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,32.33444350535978,286.48062239193030,445162.133,3945780.322
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,35.33370624803227,286.47893922278485,445159.257,3945781.173
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,37.65396248380906,286.46707265501612,445157.032,3945781.831
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,40.65390064984433,286.46875582416158,445154.155,3945782.681
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,43.65412230843044,286.47316599233420,445151.278,3945783.532
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,46.03165800729806,286.45484968816845,445148.998,3945784.206
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,49.03131298760532,286.45043951573126,445146.121,3945785.055
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,52.03125115350865,286.45221901796975,445143.244,3945785.905
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,54.25314269006331,286.44306000288884,445141.113,3945786.534
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,57.25279767023878,286.44128049654228,445138.236,3945787.383
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,60.25245265035842,286.43955720995478,445135.359,3945788.232
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,62.72970455528050,286.48805227326130,445132.983,3945788.933
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,65.72981988633472,286.54098964951999,445130.107,3945789.787
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,68.72897660109443,286.55081473653519,445127.232,3945790.641
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,70.47644019164311,286.51791695545268,445125.557,3945791.139
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,73.47666185017340,286.48062239208792,445122.680,3945791.990
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,76.47592459284590,286.47939743411268,445119.804,3945792.841
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,78.65853999641753,286.47939743837765,445117.711,3945793.460
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,81.65780273922215,286.48977794984961,445114.835,3945794.311
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,84.65830819666353,286.49528406183401,445111.958,3945795.163
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,87.09560854740607,286.47697121909425,445109.621,3945795.855
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,90.09554671344135,286.47146510284483,445106.744,3945796.705
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,93.09480945611385,286.48133976949407,445103.868,3945797.556
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,95.29102552023262,286.56917301448971,445101.762,3945798.179
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,98.29093818560095,286.66899201040650,445098.888,3945799.039
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,99.37452712986796,286.55097243070321,445097.850,3945799.350
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,102.37389923073819,286.42941754019324,445094.973,3945800.198
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,105.37451333455593,286.43670932965819,445092.095,3945801.047
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,107.59736398184816,286.40922993704817,445089.963,3945801.676
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,110.59713063938190,286.38091729381119,445087.085,3945802.522
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,113.59689729697149,286.38239196978242,445084.207,3945803.368
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,115.87646260643234,286.42173259033569,445082.020,3945804.011
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,118.87640077252344,286.45959853491854,445079.143,3945804.861
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,121.87633893855872,286.46675051222786,445076.266,3945805.711
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,124.21431520014434,286.51796127071088,445074.024,3945806.374
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,127.21375681484001,286.56844964169261,445071.149,3945807.229
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,130.21444206994209,286.57577099807651,445068.273,3945808.085
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,132.18431211637198,286.58764756317817,445066.385,3945808.647
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,135.18432444976830,286.58948015062612,445063.510,3945809.504
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,138.18405127057241,286.59496543886848,445060.635,3945810.360
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,140.75533908034242,286.60411764552731,445058.171,3945811.095
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,143.75535141360572,286.61051424541296,445055.296,3945811.952
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,146.75469134094635,287.90006331125420,445052.422,3945812.810
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,150.43810565376194,289.17899365678898,445048.943,3945814.020
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,154.20627828778515,289.17838183760307,445045.384,3945815.258
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,157.96907139930607,289.18007223078735,445041.830,3945816.494
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,162.03484266691757,288.68888516471520,445037.990,3945817.830
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,166.32316778332435,287.68575299724279,445033.916,3945819.169
A219AR140129,"157","7","1",,"6","60","1",A219AR140135,,A119AR140231,A119AR140240,,169.58,,새한항업컨소시엄,"20180430","2019",,,,169.62172670400815,287.17737328029580,445030.765,3945820.143
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,0.00000000000000,305.75813280657087,445338.005,3945702.923
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,0.87616493887931,305.37038269020707,445337.294,3945703.435
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,3.87619227192564,305.00212712745969,445334.836,3945705.155
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,4.98616974922228,304.96770481019661,445333.927,3945705.792
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,7.98611791556068,304.90154477508537,445331.467,3945707.509
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,9.31130959975927,304.46975767431076,445330.380,3945708.267
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,12.31174223535200,304.03997253289725,445327.894,3945709.947
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,13.34100653560361,304.34190977262705,445327.041,3945710.523
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,16.34124985898253,304.65800056227346,445324.573,3945712.229
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,17.32237829102919,304.36141086346481,445323.766,3945712.787
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,20.32198243166072,304.04625325317090,445321.281,3945714.467
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,22.64843638547362,303.86083261020781,445319.353,3945715.769
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,23.84908496032363,303.18682766323707,445318.354,3945716.435
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,26.84908912701836,302.67039521061167,445315.829,3945718.055
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,29.84939527804606,302.66800138391051,445313.303,3945719.674
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,31.92374240434868,302.12751233418226,445311.557,3945720.794
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,34.92393856458518,301.56309103457062,445309.001,3945722.365
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,37.92446335190628,301.54657571510268,445306.444,3945723.935
A219AR140130,"157","7","1",,"6","60","2",A219AR140131,A219AR140128,A119AR140232,A119AR140237,,161.50,,새한항업컨소시엄,"20180430","2019",,,,40.43430199220187,301.15686365737224,445304.305,3945725.248
