contour1
3.41358e-07,0.0174904,0.0135228,0.0137333,0.0342634,0.0211312,0.0107288,0.0211406,0.0110872,3.41358e-07
7.88182e-07,0.143904,0.157386,0.170721,0.263957,0.282477,0.262806,0.290939,0.2028,0.233921,0.223408,0.173156,0.196981,0.150483,0.114947,0.0653642,7.88182e-07
contour2
0.0277885,0.0210703,0.0308184,0.0751503,0.002863,0.0019525,0.0619428,0.0789134,0.0326413,0.0194042,1.20429e-06,1.20429e-06,0.0259453,0.0529844,0.00240775,0.0704281
2.85306e-06,0.0494043,0.0903234,2.85306e-06,0.0575882,0.0657719,0.0739558,0.0821396
contour3
4.06544e-06,0.203057,0.218753,0.142333,0.0615935,0.0534419,4.06544e-06,0.0676869,0.135374,0.206981,0.210903,0.214828,0.19328,0.167807,0.0743565,0.00638342,0.0356253,0.0178125
