contour1
-4.07052e-07,-0.0174757,0.00880186,0.0433623,0.0327608,0.0314749,0.0417013,0.048769,0.0547938,0.0575559,0.0648246,0.0351442,0.15834,-4.07052e-07
6.45932e-07,0.0408766,0.0364944,0.0910371,0.134955,0.107814,0.0657756,-0.0201697,6.45932e-07
contour2
-9.669e-08,0.012472,0.00110363,0.0586322,0.0217055,0.0758094,0.0956864,0.0555335,0.0606716,0.0416614,0.0256787,-9.50833e-08,0.00623501,0.00678687,0.029867,0.0511665,0.03367,0.0128393
contour3
-1.02371e-06,-0.0359568,-0.224401,0.0428025,0.0249797,-1.02475e-06,-0.0119863,-0.0239715,-0.0987714,-0.161586,0.0368628,0.0309193,0.0166528,0.00832588
