contour1
1.75139e-07,0.143201,0.150672,0.202859,0.355183,0.234047,0.316702,0.319588,0.310723,0.305918,0.310384,0.290542,0.267042,0.256074,0.32585,0.11829,0.0598497,0.035331,1.77304e-07
contour2
5.92694e-07,0.0306856,0.0838013,0.0925843,0.0928515,0.0895729,0.0862651,0.0464128,0.0787272,0.0558725,0.015512,0.0294813,0.0283737,0.048125,0.040814,0.0681599,0.0836535,5.92694e-07
7.77829e-08,0.138295,0.120097,0.0733905,0.0346816,0.0141599,0.012342,0.0209486,7.77829e-08
contour3
4.30662e-07,0.0861917,0.0580185,4.34985e-07,0.0430979,0.0381229,0.00994962,0.029009
