contour1
8.86376e-06,0.220087,0.26862,0.24527,0.216497,0.139588,8.86376e-06,0.0733578,0.146721,0.244352,0.260838,0.253052,0.23568,0.226087,0.190862,0.165223,0.0930542,0.0465245
contour2
4.79022e-06,0.0904611,0.139609,0.0368921,4.79459e-06,0.0180914,0.0361801,0.0542763,0.0723649,0.102748,0.115035,0.127322,0.119068,0.0985205,0.0779802,0.0574324,0.0295127,0.0221334,0.014754,0.0073746
contour3
7.94491e-06,0.0221948,0.0363236,7.94491e-06,0.00444379,0.00887965,0.0133231,0.017759,0.0124443,0.00268614,0.0070644,0.0168149,0.0265731,0.0290604,0.0217895,0.0145262,0.00725532
