contour1
2.17352e-06,0.0457297,0.0874552,0.0591989,0.100524,0.105542,0.106417,0.100277,0.10451,0.0988727,0.118105,0.169588,0.181672,0.19225,0.0140171,2.17352e-06
1.11942e-06,0.0750425,-0.0183573,0.0537124,1.11942e-06
contour2
-1.02664e-06,0.118793,0.244939,0.302356,0.321699,0.396979,0.404689,0.424994,0.43999,0.460039,0.428302,0.375743,0.430422,0.41872,0.359817,0.187545,-1.03502e-06,0.273648,0.414841
contour3
6.59067e-07,0.187292,0.141029,0.178817,0.214813,0.172544,0.249753,0.251942,0.2302,0.249237,0.239481,0.25058,0.143232,6.59067e-07,0.0936455,0.164159,0.159923,0.196814,0.196905,0.0716156
contour4
-2.09444e-07,0.228745,0.176332,0.014883,0.00106246,-0.0514822,-2.09444e-07,0.0762495,0.152495,0.215643,0.20254,0.189434,0.122517,0.068698,0.0102749,0.00567055,-0.0343215,-0.0171608
