contour1
1.96499e-06,0.0440581,0.0675031,0.185362,0.138004,0.129247,0.140904,0.128258,0.133613,0.054412,0.0495794,0.0347085,0.0398234,0.0069932,1.96499e-06,0.161683,0.0234074
4.14458e-06,0.00500094,4.14458e-06
contour2
contour3
contour4
3.07932e-06,0.171385,0.170823,0.227367,0.165993,0.200756,3.08417e-06,0.0428475,0.085692,0.12854,0.171199,0.171009,0.184957,0.199095,0.213229,0.206909,0.186451,0.133837,0.066922
contour5
1.71955e-06,0.222798,0.0636497,0.0595261,0.0132829,0.036931,1.71955e-06,0.044561,0.0891203,0.13368,0.178239,0.0328539,0.00206563,0.0287302,0.0191912,0.025107,0.0310152
