contour1
2.21902e-06,0.0424832,0.0674285,0.116428,0.110441,0.1136,0.116921,0.161468,0.0655634,0.0269729,0.0360003,0.0355676,2.21902e-06
8.46347e-08,0.0369698,0.0349495,0.032259,0.0164677,0.0385472,0.0406289,0.0370502,0.0541201,0.043526,0.00304285,0.0380748,0.0702534,0.0506166,0.0169286,0.056581,0.00315771,0.0729982,0.0295557,0.0777126,8.46347e-08
contour2
-nan
1.17509e-06,0.191251,0.21137,0.28223,0.291794,0.341169,0.392086,0.345394,0.383501,1.17509e-06,0.0956247,0.197956,0.204663,0.246799,0.287011,0.316481,0.366627,0.36874
