contour1
5.49933e-07,0.029202,0.0158884,0.0537539,0.0734911,0.11822,0.135326,0.136746,0.139357,0.135066,0.138162,0.190301,0.201197,0.186863,0.0573379,0.010296,0.0803593,5.49933e-07
9.16327e-08,0.0013263,0.0223114,0.0325144,9.16327e-08,0.00832132,0.0153163
contour2
1.26842e-05,0.0796466,0.0488988,0.0531147,1.26842e-05,0.0265417,0.0530922,0.0693961,0.0591493,0.035414,0.0177134
contour3
contour4
