contour1
3.54278e-06,0.123342,0.153087,0.129313,0.110679,0.105243,0.120076,0.0518626,3.54278e-06,0.0616692,0.138214,0.1412,0.119996,0.107962,0.11266,0.0859703,0.0259305
contour2
3.35087e-06,0.0680073,0.0972089,0.134535,0.0762499,3.35087e-06,0.0169984,0.0340039,0.0510056,0.0753077,0.0826081,0.0899085,0.106539,0.115874,0.125204,0.119966,0.105392,0.0908231,0.0571866,0.0381233,0.01906
contour3
2.2442e-06,0.231239,0.137514,0.165534,2.2442e-06,0.0578099,0.115618,0.17343,0.212495,0.193748,0.175004,0.156261,0.14452,0.151526,0.158528,0.12415,0.0827659,0.0413818
contour4
5.6313e-06,0.15237,0.0390278,5.6313e-06,0.030477,0.0609484,0.0914275,0.121899,0.133481,0.114592,0.0956952,0.0768061,0.057917,0.0312249,0.023422,0.0156115,0.00780855
