contour1
1.59938e-07,-0.0106416,-0.0483618,-0.0380382,-0.0168278,-0.0626551,-0.0572668,-0.0448476,-0.0203316,-0.0296125,-0.0545294,-0.0605497,-0.00657364,-0.162283,-0.0500659,0.0148197,-0.123542,-0.0443974,1.59938e-07,-0.0599604
-1.47727e-07,0.293241,0.22496,0.188885,0.36503,0.358607,0.272899,0.264682,0.227703,0.210839,0.173456,0.144796,0.0913893,0.0936497,0.08506,-0.153778,-0.0695778,-0.00681159,-1.14215e-07,0.330038,0.301468
contour2
-3.97861e-06,0.15971,0.148617,0.174079,0.0495302,0.176004,0.0713867,-3.97861e-06,0.0798547,0.158125,0.156541,0.154957,0.153373,0.151785,0.150201,0.161348,0.111804,0.123696,0.0356933
contour3
2.06902e-06,0.0764449,0.132305,0.118935,0.0631318,0.0783991,0.0166553,0.0175846,-0.0559177,2.06376e-06,0.025483,0.0509639,0.0950663,0.113684,0.125618,0.0707636,0.0171181,-0.0279578
contour4
-6.80876e-07,0.0166667,-0.0585335,0.0220219,-0.0875317,-6.80876e-07,0.00416807,0.00833301,0.0125018,-0.0383928,-0.0182558,0.00188492,-0.00536654,-0.0327549,-0.0601433,-0.0700255,-0.0525193,-0.0350131,-0.0175069
