contour1
4.89107e-06,0.0857105,0.119163,0.0271395,-0.0445919,4.89107e-06,0.0122486,0.0244922,0.0367359,0.0489795,0.0612232,0.0734668,0.0968602,0.108014,0.0731496,0.00323024,-0.0206827,-0.0222935
contour2
6.92569e-07,0.209189,0.16696,0.076414,6.92569e-07,0.0522969,0.104593,0.156893,0.198633,0.188073,0.177517,0.148849,0.130741,0.112633,0.0945217,0.0573097,0.0382054,0.019105
contour3
-nan
1.01319e-05,0.188219,0.242881,0.278597,1.01319e-05,0.0376549,0.075292,0.112937,0.150574,0.199151,0.210084,0.221016,0.231949,0.250021,0.257169,0.264309,0.271457,0.208948,0.1393,0.0696587
