contour1
-1.42611e-07,0.098271,0.0926418,0.103159,0.0937657,0.0101194,0.0677532,0.184024,0.0462008,0.046777,0.0365732,0.0175052,0.0207017,0.0225228,-1.42611e-07
-1.54928e-06,0.134042,0.17569,0.256588,0.251099,0.236112,0.211987,0.210362,0.198693,0.162564,0.203948,0.171936,0.103121,0.0684748,-1.54928e-06
contour2
3.4964e-07,0.464049,0.530143,0.502685,0.481044,0.441927,0.38114,0.311825,0.306525,0.25468,0.150926,0.12237,3.4964e-07,0.497096,0.491865,0.461486,0.411533,0.202803,0.136647
contour3
-5.51832e-06,0.0366159,0.0877223,0.111987,0.146222,-5.51832e-06,0.00915078,0.0183071,0.0274596,0.0536501,0.0706881,0.0937904,0.0998547,0.105923,0.120546,0.129105,0.137663,0.0974809,0.0487358
