contour1
1.27595e-07,0.0174769,1.27595e-07,0.0116514,0.00582563
1.92853e-07,0.236601,0.290036,0.289537,0.383855,0.39935,0.396781,0.384104,0.386657,0.341557,0.373635,0.360284,0.38239,0.332016,0.307832,0.257537,0.220288,0.0230108,1.92853e-07
contour2
3.3022e-06,0.220006,0.00288267,0.103632,0.0958266,0.106809,0.0489206,0.102997,0.0854266,3.3022e-06,0.0503738,0.0997284,0.101317,0.042715
4.3662e-06,4.3662e-06,4.3662e-06
contour3
3.0759e-06,0.0621133,0.103356,0.116969,0.0877826,0.113959,0.0563378,0.0788976,3.07643e-06,0.0310532,0.0758595,0.0896094,0.11016,0.100869,0.0947535,0.0755438,0.0676158,0.0394473
contour4
