contour1
1.62641e-06,0.226042,0.152945,0.16504,0.27135,0.31202,0.290622,0.280684,0.260434,0.240048,0.212778,0.0928341,0.168741,0.0564043,0.0419206,1.62641e-06,0.130786
contour2
2.08777e-06,0.0118099,0.0678518,0.0588381,0.0633383,0.00160689,2.08777e-06,0.00393524,0.00787256,0.0648472,0.0618426,0.0181113,0.0226116,0.00107183,0.000532964
contour3
contour4
