contour1
5.18791e-08,0.0518478,0.0061594,0.023225,0.0253205,0.0191001,0.0135883,0.000260336,0.0221064,0.0399379,0.0714172,0.0294922,0.0392841,0.0386952,5.18791e-08,0.0222103,0.0310222,0.0389887
8.2009e-07,0.0118275,8.2009e-07,0.00788469,0.00394193
contour2
6.22371e-06,0.197356,0.0147658,6.22371e-06,0.0657897,0.131573,0.151707,0.106061,0.0604115,0.00984591,0.00492608
contour3
-nan
4.4059e-06,0.0582154,0.0189534,0.0269849,4.40618e-06,0.0145562,0.0291118,0.0436636,0.0324925,0.00676954,0.0209594,0.0229691,0.0249751,0.0179885,0.00899203
contour4
