contour1
2.91864e-06,0.115979,0.126781,0.144035,0.0713459,0.140677,0.171845,2.91864e-06,0.0386616,0.0773204,0.11958,0.12318,0.13541,0.106013,0.151065,0.161457,0.0859238
contour2
9.49391e-07,0.0188044,0.0802017,0.0719698,-0.0132425,0.0362407,9.47631e-07,0.00470372,0.00939888,0.0141017,0.0781457,0.076082,0.0740259,0.0506686,0.0293598,0.00805864,0.027177,0.0181208,0.00905708
contour3
8.62678e-06,0.205855,0.085482,-0.00502747,8.62678e-06,0.0411795,0.0823504,0.123514,0.164684,0.181779,0.157703,0.133634,0.109558,0.0673786,0.0492752,0.0311794,0.013076,-0.00419066,-0.00334623,-0.00250941,-0.00167261,-0.000828178
