contour1
5.07001e-07,0.0361192,0.0851324,0.0967097,0.0965365,-0.0167502,-0.0205005,0.0587805,0.10761,0.185217,0.129339,0.0689226,0.0668343,0.0683808,0.0598036,0.0603424,0.0695267,0.0523111,0.0401424,0.0297954,0.0534564,-0.0181052,0.00583132,0.0419183,0.0494542,0.0271113,0.0527707,0.0363669,5.07001e-07
1.57777e-07,0.115083,0.143192,0.229993,0.178078,0.172126,0.17637,0.179053,0.170406,0.117323,0.0804663,1.57777e-07
contour2
5.82665e-07,0.01547,0.0220686,0.0494345,0.049277,0.0523295,0.0758345,0.0749616,0.0957379,0.0438018,0.0161848,-0.002045,-0.0505594,-0.00588182,-0.0218066,-0.103492,5.82665e-07
3.68996e-08,-0.0547807,0.0710991,-0.000785166,0.0306114,0.0348662,0.0440509,0.0558512,0.0808387,0.0934693,0.0355585,3.68996e-08
contour3
3.23762e-05,0.0640102,-0.0228916,3.23762e-05,0.0213571,0.0426855,0.0350442,0.00607439,-0.0171616,-0.0114315,-0.00569767
contour4
