contour1
4.21818e-07,0.108659,0.0514186,0.153345,0.153731,0.165453,0.132,4.21818e-07,0.0543311,0.102382,0.153474,0.153602,0.159592,0.154302,0.143151,0.0659996
contour2
contour3
7.81923e-06,0.224851,0.119912,7.81923e-06,0.0449624,0.0899325,0.13491,0.179881,0.203865,0.182878,0.161885,0.140899,0.0959269,0.0719413,0.0479633,0.0239778
