contour1
3.91804e-06,0.116995,0.0890537,0.224316,0.17051,0.162212,0.148837,0.126725,0.118905,3.91804e-06,0.0584996,0.103024,0.156684,0.197412,0.16636,0.155523,0.13778,0.122814,0.0594537
contour2
2.84915e-06,0.220714,0.223229,0.188368,0.268829,0.146164,0.218753,2.84915e-06,0.0551744,0.110356,0.165533,0.221342,0.22197,0.222601,0.211607,0.19999,0.227941,0.187053,0.145835,0.0729159
contour3
6.8161e-06,0.214192,0.0768885,6.8161e-06,0.053555,0.107096,0.160644,0.18673,0.159267,0.131813,0.104351,0.0576681,0.0384477,0.0192272
contour4
1.48925e-06,0.0406465,0.0866297,1.48804e-06,0.00677312,0.0135524,0.020324,0.0270956,0.0338749,0.0151928,0.0102609,0.0357222,0.061176,0.072195,0.0577526,0.0433179,0.0288756,0.0144408
