contour1
9.17112e-06,0.0947497,0.277337,0.196345,0.235546,0.160509,0.172928,0.131633,0.0316918,9.17112e-06,0.0473795,0.186043,0.250339,0.223342,0.215946,0.198027,0.166718,0.152281,0.0158414
contour2
2.05543e-07,0.0555971,0.0605355,0.226572,0.207651,0.125644,0.0272873,2.05543e-07,0.0185322,0.0370647,0.115882,0.171225,0.22184,0.217109,0.212382,0.187147,0.166648,0.146144,0.0746656,0.023691
contour3
2.02068e-05,0.23388,0.165516,2.02068e-05,0.046795,0.0935624,0.140337,0.187105,0.220204,0.206536,0.19286,0.179192,0.132415,0.0993147,0.0662215,0.0331209
