contour1
4.90626e-07,0.00413494,-0.011316,0.0402792,0.092521,-0.0138488,0.00144952,-0.00820293,0.0115607,4.90626e-07
6.0301e-07,0.186064,0.242645,0.187504,0.334675,0.340033,0.334116,0.30489,0.281591,0.272752,0.251311,0.235321,0.191941,0.15409,0.0697898,0.117189,0.0758743,6.0301e-07
contour2
3.6248e-06,0.200606,0.160307,0.0118509,0.407482,-0.0559019,0.0222718,0.0447969,3.6248e-06,0.100304,-0.0402668,-0.0246336,-0.00899842,0.00663667,0.0335344,0.0224003
contour3
-1.22461e-06,0.283447,0.106159,0.191272,0.210283,0.220751,0.191541,0.218704,0.140432,-1.22461e-06,0.141725,0.148717,0.197609,0.203946,0.215519,0.205124,0.17957,0.0936207,0.0468098
contour4
