contour1
-1.03481e-07,0.0276668,0.0824019,0.0842669,0.0495046,6.65843e-06,-0.0769328,-0.0426688,-0.056437,-0.527226,-0.203359,-1.03481e-07,0.0138334,0.0550334,0.0833335,0.0668858,-0.0495529,-0.10168
-7.90788e-07,-7.90788e-07,-8.70255e-07,-4.72922e-07,-5.52388e-07,-6.31855e-07,-7.11322e-07
contour2
6.86332e-07,0.0655887,0.152689,0.149639,0.0600622,0.146338,6.86332e-07,0.0218646,0.0437248,0.0946223,0.123656,0.151674,0.150654,0.0888195,0.117581,0.0975588,0.0487797
contour3
-nan
3.56903e-06,0.130353,0.104878,0.263425,3.56903e-06,0.0260704,0.0521448,0.0782117,0.104286,0.123984,0.117615,0.111247,0.136589,0.1683,0.200003,0.231714,0.197572,0.131718,0.0658571
