contour1
5.20196e-08,0.0344422,0.0483626,0.0742297,0.14343,0.11475,0.0817595,0.0939158,0.082802,0.185877,0.127354,0.0309133,0.0629659,5.20196e-08
4.07647e-07,0.00866746,0.00278062,0.000265019,0.113255,0.00355836,0.00449508,0.0255526,0.0131078,0.00791601,0.0208808,0.00375869,0.0260336,0.0116859,0.00491281,0.0411774,0.0140789,0.0121364,4.07647e-07
contour2
2.41852e-06,0.281154,0.224383,0.162671,0.182466,0.0475522,0.127506,0.0563968,2.41852e-06,0.0937185,0.187438,0.252769,0.203811,0.183243,0.169269,0.175868,0.137495,0.0925236,0.0399749,0.0281971
contour3
1.13003e-06,0.0754111,0.0936574,0.0664918,0.0282574,0.0807404,1.12974e-06,0.0251375,0.0502724,0.0814944,0.087574,0.0402743,0.0131088,0.00807523,0.0444078,0.0538279,0.0269115
contour4
