contour1
1.60338e-06,0.210688,0.201538,0.220167,0.103052,0.181211,0.182336,0.183152,0.17583,0.160076,0.160983,0.145031,0.115787,0.0962655,0.00220111,0.059598,0.000134757,0.0042898,1.60338e-06,0.105345
contour2
2.507e-06,0.0943264,0.0668782,0.155549,0.0771207,0.222148,0.127788,2.507e-06,0.0314417,0.0628822,0.0964338,0.125993,0.129406,0.103263,0.190696,0.15924,0.0851922,0.0425929
contour3
8.70374e-08,0.0974065,0.126805,0.124191,0.137047,8.70966e-08,0.0243536,0.0487033,0.0730568,0.107205,0.117007,0.126152,0.1255,0.124844,0.127405,0.130619,0.133833,0.091365,0.0456825
contour4
