contour1
-5.48358e-08,0.0640992,0.0599929,-0.00140347,0.150507,0.124859,0.0536709,0.105007,0.222627,0.215083,0.235656,0.302479,0.280327,0.290971,0.205719,0.169681,0.378541,0.381543,0.379284,0.396386,0.307872,0.698416,0.686616,0.621689,0.44432,0.480018,0.498879,0.512264,0.506158,0.448056,0.473457,0.469337,0.473045,0.475844,0.454777,0.134922,0.179234,0.310076,0.153182,-7.73278e-08,0.146,0.157078,0.168156
contour2
-1.20991e-07,0.0774676,0.115202,0.149694,0.312302,0.290972,0.31117,0.325792,0.32843,0.336285,0.342983,0.342718,0.341776,0.337151,0.334408,0.239379,0.197251,0.177345,-1.20991e-07
contour3
2.04707e-06,0.105661,0.0861732,0.0791987,0.0503397,0.0289578,-0.0243144,-0.105726,-0.12844,-0.216568,-0.287304,2.04707e-06,0.0396478,0.00232072,-0.0650212,-0.117083,-0.251937,-0.143651
-9.74275e-07,-9.74275e-07
contour4
8.6963e-06,0.101906,0.176128,0.234687,0.259754,0.315861,0.290219,0.261608,0.215462,0.182306,8.6963e-06,0.0509583,0.139018,0.205407,0.24722,0.287807,0.30304,0.275914,0.238536,0.198885,0.0911584
