contour1
-nan
2.49387e-07,0.0334871,0.0640344,0.216749,0.234751,0.244782,0.192873,0.204029,0.211213,0.212382,0.243107,0.21048,0.199456,0.180608,0.160197,0.140513,0.0776549,-0.000199891,2.5058e-07
contour2
6.85959e-07,0.0735547,0.222086,0.28715,0.305384,0.290043,0.30985,0.3454,0.325295,0.298618,0.322894,0.215113,0.143671,0.147583,0.158576,0.134472,6.85959e-07
-2.61912e-07,0.0131535,0.0120791,0.00427177,0.0143916,0.162657,0.0696197,0.00964732,0.0134013,0.00931862,-2.61912e-07
contour3
1.17494e-06,0.00829376,0.0573845,0.254887,0.0465049,0.0215199,0.0418557,0.0338348,-0.0947866,0.0900916,0.100559,0.116247,0.0799045,1.17494e-06,0.150695
4.67503e-08,0.0363946,0.0414687,4.67503e-08,-0.139609
contour4
2.33775e-06,0.241925,0.227187,0.257047,0.259459,0.268029,0.23083,0.20319,0.184294,0.130829,2.33775e-06,0.120963,0.234555,0.242116,0.258253,0.263743,0.21701,0.193741,0.157562,0.0654157
