contour1
-0.314639,2.34942e-07,-0.208429,-0.0950131,0.0693517,0.0286339,0.0216892,0.030511,0.00651761,0.0168508,0.0791349,0.0425189,0.031904,0.0172571,0.0610435,-0.662396,0.0817438,0.099907,0.105072,0.126246,-0.0594009,-0.0171691,0.0407512,0.0464085,0.0598614,0.0495504,0.0759216,0.0893476,0.149301,-0.0392614,-0.00550588,0.0642147,0.0466083,2.34942e-07,-0.0402248,0.0145634,0.0391503,-0.538372,-0.414349,-0.290327,-0.166303,-0.0422796
contour2
3.22886e-06,0.195657,-0.0670477,0.12663,0.0625079,0.111427,0.0516409,3.22886e-06,0.0978303,0.108088,0.0205219,0.029793,0.0945689,0.0815338,0.025822
contour3
1.11691e-06,0.0304495,0.0782544,0.093272,0.116823,1.12253e-06,0.0101494,0.0203013,0.0463845,0.0623194,0.083259,0.0882674,0.101124,0.108971,0.0778837,0.0389405
contour4
3.49547e-06,0.129706,0.0627196,0.00656246,3.49547e-06,0.0324272,0.0648509,0.0972822,0.116307,0.102908,0.0895171,0.0761183,0.0486803,0.034641,0.0206017,0.00525371,0.00393733,0.00262857,0.00131225
