contour1
5.71794e-08,0.021901,0.229082,0.243851,0.259836,0.219303,0.244579,0.254112,0.264863,0.306062,0.271916,0.272697,0.276646,0.309123,0.326762,0.28934,0.279486,0.299078,5.33671e-08
contour2
2.07181e-07,0.0307041,0.0139784,0.021042,0.283187,0.0728746,0.0958617,0.147055,0.174513,0.172755,0.192759,0.0132288,0.257969,0.067328,0.0504444,2.07181e-07
3.00468e-07,0.0140166,0.0122385,0.0439737,0.0503872,0.048533,0.0795802,0.0544172,0.00710955,3.00468e-07
contour3
1.0229e-06,0.0614062,0.103068,0.089865,0.189935,1.01677e-06,0.0307027,0.0822364,0.0964658
