contour1
2.41044e-06,0.122091,0.0647662,0.0581681,0.0520918,2.41044e-06,0.0406987,0.081395,0.102982,0.0838758,0.0614691,0.056144,0.054116,0.0347274,0.0173668
contour2
9.98097e-07,0.173872,0.163028,0.0549104,9.96249e-07,0.0434688,0.0869366,0.130404,0.171702,0.169531,0.167369,0.165198,0.135999,0.108969,0.0819398,0.0439316,0.0329451,0.0219663,0.0109798
contour3
5.85023e-06,0.106789,0.0561895,5.85023e-06,0.0213641,0.0427223,0.064073,0.0854312,0.0966725,0.0865479,0.076431,0.0663064,0.0449528,0.033716,0.0224793,0.0112426
