contour1
-6.62972e-07,0.0690943,0.0956508,0.138828,0.111011,0.109367,0.19116,0.124729,-0.0299208,-6.62972e-07
-1.88988e-07,0.00676084,0.0373912,0.0410328,0.00965229,-0.00628296,0.0151873,-0.00139143,0.0107548,0.128178,-0.00277904,-0.000563114,-0.029456,0.00510689,-0.00657824,-0.010729,0.0235534,-0.0018945,-0.0123072,-0.0162659,-0.0199828,0.0145443,-0.0293607,-0.0286266,-0.0366527,-0.0609367,0.0292612,0.00229892,-0.0682508,-0.0735184,-0.121806,-0.183505,-1.88988e-07
contour2
-1.32954e-06,0.0160407,-0.00956307,0.00749506,0.0138563,0.0436244,0.118849,0.0110784,0.00145882,0.0265001,-0.023897,0.0163543,0.0147785,-1.32954e-06
2.08314e-06,0.0446609,0.106225,0.137519,0.136643,0.118365,0.141445,0.154973,0.144271,0.207882,0.179228,0.141332,0.163895,0.123157,0.0656331,2.08314e-06
contour3
-4.64862e-06,0.0559045,-0.108022,-0.0223488,-0.103235,-4.64862e-06,0.0279499,0.00126243,-0.0533796,-0.0794629,-0.0509077,-0.0627919,-0.0688236,-0.034416
contour4
-5.23975e-06,0.108933,0.0295448,0.0206403,-0.1043,0.00198567,-5.23975e-06,0.0217839,0.043573,0.0653546,0.0871437,0.0890877,0.0692426,0.0493899,-0.0105909,-0.0418296,-0.0730608,0.00159052,0.00118777,0.000792619,0.000389911
