contour1
-2.95783e-07,0.052524,0.279318,0.235359,0.257284,0.256548,0.241846,0.222569,0.284964,0.22364,0.255406,0.287407,0.217566,0.29068,0.00109193,-0.0378694,0.123159,-0.0255976,-2.95783e-07
-1.3259e-07,-0.0281124,-0.0371228,-0.041382,-0.0666113,-1.3259e-07,-0.0444077,-0.0222038
contour2
8.86692e-08,-0.0212998,0.0993407,0.131011,0.0718001,0.116559,0.132938,0.146868,0.161342,0.167399,0.174006,0.172214,0.177937,0.163358,0.223622,0.193378,0.161164,0.130128,8.86692e-08
contour3
