contour1
3.31314e-08,0.0721909,0.0857157,-0.00116297,0.16419,0.0544155,0.171097,0.184384,0.112948,0.105153,3.31314e-08
2.65157e-08,-0.0050409,-0.02114,0.0330644,0.0162921,-0.0220241,0.00486063,0.000943677,-0.0152498,0.00542628,-0.0230493,-0.00281803,0.0102019,-0.0866329,-0.00209184,0.0270383,0.0283117,0.0242022,0.217808,0.193933,0.0674614,-0.0610574,-0.0401346,-0.00549472,-0.0372285,-0.0495602,-0.063321,-0.154635,-0.0130715,2.78491e-08
contour2
1.26743e-07,-0.0383846,0.158424,0.174888,0.204612,0.161288,0.182761,0.192422,0.202192,0.220573,0.213332,0.206742,0.204304,0.182688,0.169103,0.215495,0.192723,0.0353554,1.24163e-07
contour3
-7.24421e-07,-0.146783,-0.0984894,-0.0602491,0.0337236,0.238136,0.088802,0.104595,-7.57291e-07,-0.0733928,-0.122637,-0.0132627,0.0522969
-7.9457e-07,0.143833,0.131472,0.0378855,-7.81093e-07,0.139712,0.135592,0.0846781,0.0189424
contour4
-5.79365e-06,0.2517,0.289529,0.252341,0.28186,0.260713,0.195261,0.245698,0.21287,0.131463,-5.79365e-06,0.125847,0.270615,0.270934,0.2671,0.274811,0.267762,0.229284,0.172166,0.0657288
