contour1
3.63949e-07,0.0149365,0.0243954,0.0326649,0.119745,0.0113656,0.00399369,3.63949e-07
6.71999e-07,0.0794005,0.208441,0.267974,0.295084,0.270265,0.358973,0.361916,0.34253,0.303986,0.301111,0.283473,0.313335,0.257385,0.229838,0.221635,0.176721,0.106112,6.71999e-07
contour2
0.00784827,0.0608877,0.0164241,0.0316077,0.508333,0.0351794,0.0356111,0.0616561,0.0469863,0.0285166,0.0296407,2.27665e-07,2.27665e-07,0.0386559,0.0486336,0.000561103
1.04387e-07,0.0477929,0.163863,1.04387e-07,0.0580351
contour3
contour4
4.62594e-06,0.189522,0.288272,0.0886625,0.170488,0.105083,0.105239,4.62594e-06,0.0631709,0.126346,0.22244,0.255354,0.221737,0.155198,0.148688,0.126884,0.105134,0.105188,0.0701579,0.0350766
