contour1
1.48509e-07,0.0264682,0.0479502,0.0213346,0.0544667,0.0868421,0.110492,0.190681,0.201649,0.206645,0.19181,0.142566,0.14433,0.13886,0.189441,0.179553,0.0576964,0.0224771,0.0688793,1.51297e-07
contour2
6.60354e-07,0.0113639,0.025322,0.0611069,0.0622395,0.0215343,0.0727716,0.0763101,0.109004,0.103331,0.117371,0.0851697,0.0635128,0.234197,0.156432,6.60354e-07
0.0366537,0.0736154,0.101231,0.117089,0.119274,0.111676,0.0676664,0.012757,6.41433e-07,6.41433e-07
contour3
5.28881e-07,0.182995,0.0543257,0.370509,0.0822564,0.124188,0.159613,0.192342,0.234734,0.224241,0.215927,0.242692,0.257446,0.364696,0.271039,0.245897,0.194553,0.0669313,5.28881e-07,0.220226
contour4
