contour1
1.4986e-06,0.0468504,0.0783359,0.147729,0.0282844,0.0888356,0.0867691,0.120659,0.100891,0.147394,0.143907,0.170494,0.255293,0.297404,1.4986e-06,0.0346963,0.0302756,0.103713,0.212894
contour2
5.95225e-06,0.0297828,0.135404,0.164167,5.95225e-06,0.00744219,0.0148904,0.0223347,0.0649898,0.100197,0.142595,0.149787,0.156975,0.123125,0.0820803,0.0410391
contour3
7.56789e-07,0.0639521,0.0145518,7.56789e-07,0.0159875,0.0319757,0.0479639,0.0443252,0.0247021,0.00507515,0.00970269,0.00484982
contour4
-nan
1.1817e-05,0.00740694,1.1817e-05,0.00148779,0.00297139,0.00444737,0.00593096,0.00592487,0.00445042,0.00296834,0.00149389
