contour1
contour2
5.0958e-06,0.306867,0.331438,0.34513,0.26632,5.0958e-06,0.0767196,0.153438,0.230152,0.313009,0.319154,0.325296,0.334177,0.336915,0.339653,0.342392,0.325427,0.305727,0.286023,0.199741,0.133162,0.0665838
contour3
1.70995e-06,0.225917,0.0850906,1.70995e-06,0.045179,0.0903674,0.135548,0.180736,0.19775,0.169584,0.141424,0.113257,0.0680691,0.0510552,0.0340337,0.0170198
contour4
