contour1
2.9386e-07,0.0336504,0.147075,0.155593,0.166213,0.123809,0.135984,0.147389,0.158388,0.151972,0.146423,0.161274,0.124767,0.0986229,0.0825301,0.0506735,0.0138068,0.0263841,2.93782e-07
contour2
contour3
9.3844e-07,0.00210411,0.00866255,0.0303545,0.0337925,0.0571894,0.0739794,0.0806714,0.0625741,0.0800926,0.0989647,0.126965,0.127498,0.0277793,0.0952446,9.3844e-07
1.39864e-10,0.0922085,0.138661,0.122207,0.0965832,0.0404448,1.39864e-10,0.0307363,0.0614723
contour4
9.10581e-07,0.0397427,0.118482,0.143138,0.142953,0.126531,0.164274,0.182859,0.214265,0.166783,0.190795,0.250036,0.246068,0.247951,0.0160768,9.10581e-07
5.67296e-07,0.133361,0.0362597,0.119032,0.0945745,0.0503043,5.38905e-07
contour5
-nan
2.06065e-06,0.0290882,0.0222566,0.112225,0.183296,2.06065e-06,0.014544,0.0162515,0.00341672,0.00941994,0.067241,0.135914,0.159605
