contour1
6.66687e-09,0.0202933,0.017773,0.0204266,0.0386149,0.0918611,0.0890365,0.0368997,0.00982886,0.0239354,0.12486,0.109851,0.110426,0.105124,0.00778887,0.0120951,0.166042,0.163743,0.132542,0.156555,0.163528,0.0541037,0.079562,0.0691341,0.0809094,0.135464,0.130932,0.346992,0.350094,0.241598,0.192504,0.201979,0.211485,0.197739,0.215861,0.21486,0.220944,0.251315,0.270815,0.281273,0.278031,0.277815,0.0689846,0.0701074,1.791e-10
contour2
4.70225e-10,0.0699163,0.0714563,0.297034,0.297849,0.325483,0.268873,0.306004,0.319616,0.335954,0.345649,0.343303,0.330711,0.329965,0.365239,0.316085,0.276537,0.217936,0.180844,4.70225e-10
contour3
0.011983,0.0223603,0.0554301,0.0845856,0.0409512,0.072531,0.091004,0.0728118,2.23222e-06,2.23222e-06,0.0171726,0.0388952,0.0817675,0.0819088,0.0364048
1.72734e-06,0.0405438,0.0118808,1.72734e-06,0.0262122
contour4
1.65027e-07,0.0888141,0.168882,0.365287,0.248142,0.0247558,0.275333,0.230635,0.262097,0.263453,0.335877,0.186486,0.155028,1.65027e-07,0.0444059,0.128847,0.267084,0.306714,0.299664,0.261181,0.170756,0.0775134
