contour1
7.57098e-08,0.0209179,0.00829531,0.0335487,0.0407232,0.0193554,0.00196343,0.0408823,0.021753,0.0948552,0.129758,0.00277939,0.0139074,0.0308686,0.00284512,0.0252553,0.00136881,0.00425181,0.0206377,0.00484837,0.0417561,0.0291862,0.0329377,0.020965,0.0593922,7.57098e-08
1.36161e-06,0.147125,0.121805,0.161077,0.238673,0.204873,0.197238,0.142918,0.113467,0.0437796,0.114482,0.0939602,1.36161e-06
contour2
3.75533e-06,0.238501,0.252093,0.492491,0.163203,0.0953481,0.149825,0.111546,0.0289009,0.042366,0.0779053,3.75533e-06,0.11925,0.245297,0.372292,0.327848,0.0601366,0.0389517
contour3
contour4
2.68942e-06,0.138811,0.0372324,2.68942e-06,0.0347039,0.0694051,0.10411,0.113417,0.0880218,0.0626271,0.0279259,0.0186157,0.00930917
