contour1
-3.0037e-08,-0.0182587,0.0909775,0.0860197,0.197027,0.213069,0.233255,0.247121,0.252894,0.25947,0.309916,0.262862,0.257659,0.298926,0.243333,0.136616,0.104062,0.0197858,-3.0037e-08
contour2
7.00568e-07,-0.00181724,0.0159741,0.313059,0.0539762,0.144954,0.151217,0.186058,0.204393,0.178453,0.0609323,0.0353201,0.113509,-0.0319781,0.0536401,7.00568e-07
-3.76966e-07,0.0152057,0.0550259,0.0327324,0.0694266,0.0820493,0.0381704,0.037607,-3.76966e-07
contour3
-4.40338e-07,0.0251379,0.062882,-0.122374,0.0377454,-4.45031e-07,0.0125696,0.0440109,-0.029745,0.0188725
