contour1
1.15545e-06,0.163591,0.226571,0.344268,0.345633,0.359364,0.362717,0.379441,0.39271,0.396564,0.37609,0.367344,0.373134,0.337649,0.391167,0.3586,0.269879,0.243501,0.122373,1.15545e-06
contour2
-2.17574e-07,0.127633,0.127833,0.222776,0.138843,0.242184,0.144659,0.160286,0.133263,0.17956,0.0676854,-2.17574e-07,0.127732,0.193421,0.146774,0.123622
contour3
contour4
-1.57592e-06,-0.202601,0.309213,-0.140139,0.170015,0.0726973,-1.57592e-06,-0.0675348,-0.135068,0.15943,0.00964341,0.137576,0.105137,0.0545216,0.0363497,0.018174
