contour1
6.27707e-08,-0.0496127,-0.113201,-0.0348828,-0.0112135,0.0285878,0.095668,0.109437,0.255771,0.314251,0.334203,0.386182,0.410495,0.472319,0.44768,0.358887,0.357181,0.373909,0.316359,0.15694,6.27707e-08
1.39567e-07,0.0128445,-0.00133187,-0.0114404,-0.023249,-0.0378567,-0.0431514,-0.0686241,-0.056229,-0.0785069,-0.0868322,-0.106986,-0.0995032,-0.118877,-0.140529,-0.173811,-0.123003,-0.136145,-0.179376,-0.204556,-0.211444,-0.219599,1.39567e-07
contour2
-2.00151e-07,-0.0264247,-0.0415093,-0.146053,-0.117271,-0.210401,-0.0624399,-2.00151e-07
7.67279e-07,0.0690382,0.0804227,0.0865966,0.0631698,0.0964876,0.123686,0.149555,0.204777,0.197641,0.186696,0.190138,0.187132,0.162018,0.161785,0.111893,0.0571998,7.67279e-07
contour3
3.27797e-06,0.264718,0.151069,0.162126,0.227529,0.217765,0.242994,0.227974,0.203394,0.201444,0.177357,0.271966,0.101371,3.27797e-06,0.207893,0.194828,0.230379,0.215683,0.186668
contour4
1.73679e-06,0.487655,0.645822,0.782614,0.502389,0.374556,0.261294,0.110002,-0.0263785,1.73679e-06,0.243828,0.566738,0.680019,0.714218,0.748416,0.642501,0.438471,0.317925,0.185648,0.0418119,-0.0131892
