contour1
1.93909e-07,-0.0383576,0.0702668,0.0633732,0.0479066,0.0249293,0.0605019,0.162888,0.160803,0.151218,0.213276,0.110305,0.128456,0.235529,0.238035,0.246687,0.237095,0.221385,0.20852,0.19257,0.205035,0.348,0.352948,0.345331,0.343778,0.341539,0.591666,0.618187,0.586304,0.371977,0.403808,0.386764,0.396053,0.417423,0.404167,0.383387,0.374843,0.40074,0.418588,0.424609,0.485399,0.465861,0.42598,0.264322,1.93909e-07
contour2
-7.47029e-07,0.102416,0.0682366,0.21639,0.240916,0.182963,0.267595,0.202724,0.227049,0.22146,0.231954,0.233669,0.227792,0.208478,0.190299,0.175715,0.144575,0.13764,-7.47029e-07
contour3
-1.86683e-06,0.157856,0.21648,0.258122,0.258574,0.285614,0.292841,0.283453,0.289608,0.246743,0.250504,-1.86683e-06,0.2373,0.258347,0.272094,0.268175,0.248624
4.21825e-05,4.21825e-05,4.17856e-05
contour4
-2.63353e-06,0.164548,0.080865,0.180431,0.118847,0.0948839,0.109921,0.0499708,0.0840709,0.0562997,-0.026625,-2.63353e-06,0.0148383,-0.0133128
5.93788e-06,0.033904,5.93788e-06,0.0169554
