contour1
6.74554e-07,0.0769935,0.065199,0.119283,0.244162,0.25789,0.262206,0.214606,0.226542,0.235923,0.230082,0.242109,0.218944,0.215786,0.194309,0.250498,0.232031,0.0592172,6.76869e-07
contour2
3.45068e-08,0.0275735,0.0295483,0.0293468,0.0366002,0.330387,0.0284089,0.0247427,0.000404427,0.0115151,0.0194354,0.0455471,0.0799383,0.108807,0.129927,0.0771058,3.45068e-08
1.63979e-07,0.0608112,0.0611878,0.0910397,0.0439664,1.63979e-07,0.0202706,0.0405408
contour3
7.19136e-08,0.074053,0.122636,0.13345,0.101974,0.12445,0.144595,0.232498,0.161884,0.238455,0.254997,0.248094,0.129789,0.205113,0.161609,8.43655e-08
4.35654e-07,0.0313699,0.129412,0.0784835,0.0474601,4.35654e-07
