contour1
1.09069e-07,0.209882,0.409504,0.454655,0.453676,0.5441,0.54988,0.535197,0.530356,0.524817,0.509036,0.500342,0.456564,0.450931,0.447034,0.426036,0.474348,0.500742,0.549205,0.401784,0.39749,0.391299,0.380672,0.368392,0.43209,0.379112,0.287448,0.213892,0.279255,0.274577,0.266893,0.246671,0.239354,0.234545,0.233749,0.236345,0.249244,0.260119,0.252422,0.0574602,0.0508461,0.0972795,0.127487,0.119973,0.173956,0.159527,0.0294254,0.0217449,9.40955e-08
contour2
1.10015e-05,0.0643154,0.108195,0.0186738,0.103616,0.0864125,0.0675338,0.076198,0.0826647,1.10015e-05,0.0321651,0.0862568,0.0611466,0.0950141,0.076975,0.0794313,0.0413378
contour3
