contour1
4.72229e-08,0.0227911,0.0185206,0.0348509,0.0413184,0.0521427,0.067923,0.0875486,0.0918261,0.19468,0.209519,0.0634669,0.0690155,0.00590868,0.0361034,0.100842,0.0333674,0.0556028,0.0673774,0.0136362,0.031102,0.0473538,0.0609191,0.0145977,0.0116781,0.0754919,0.0985339,0.0310825,0.00754259,0.0980517,0.0207953,4.43516e-08,0.0377579
contour2
2.05139e-07,0.116861,0.118537,0.108543,0.0451174,0.0426841,0.13859,0.0121239,0.0171326,2.05139e-07,0.0584306,0.11354,0.0768303,0.0439026,0.075359,0.0146302,0.00856638
contour3
1.16689e-06,0.0652627,0.183883,0.164261,0.176204,0.115784,0.00967312,1.16716e-06,0.0217522,0.0435093,0.104803,0.144343,0.177342,0.170802,0.168242,0.172223,0.145994,0.00483407
contour4
