contour1
6.64814e-07,0.066983,0.159769,0.126503,0.127181,0.210182,0.264342,0.305442,0.103706,0.144464,0.131612,0.0403724,6.64814e-07
1.18556e-07,0.0142964,0.00417726,5.09845e-05,0.000963431,0.0395549,0.0679207,0.000753328,0.0092429,0.00125202,0.00624069,0.017766,0.00133657,0.0134703,0.0241854,0.0274174,0.0039154,0.0350624,0.0326418,0.0364841,0.00820054,0.0189688,0.028954,0.148056,1.18556e-07
contour2
2.67518e-06,0.240374,0.316164,0.342305,0.333096,0.222926,0.209965,0.196043,0.195074,0.16822,0.140289,0.0975163,2.67518e-06,0.120188,0.27827,0.329235,0.3377,0.278011,0.118904,0.0487595
