contour1
-2.52985e-07,-0.0656586,-0.118184,-0.00699161,-0.0359459,-0.0251389,0.0674226,0.137197,0.184719,0.0373305,0.0279858,0.0687146,0.0334975,0.021595,0.0891532,0.0261706,0.0436904,0.0612442,0.00746297,0.0670349,-0.0178536,0.0113559,0.075557,-0.00161675,0.069999,-2.52985e-07,-0.0328299,-0.0214688
-2.273e-07,0.0483051,0.159777,0.169141,0.104428,0.0890675,0.0509588,-0.0158356,-0.026799,-0.092459,-2.273e-07
contour2
4.45358e-07,-0.0987315,-0.0755843,-0.053557,-0.0697162,-0.0202121,-0.0416271,-0.228555,-0.113619,-0.290175,4.45358e-07,-0.0493655,-0.0871579,-0.0645716,-0.0449651,-0.0309196,-0.0727827,-0.103936,-0.135092,-0.166246,-0.197401,-0.23214,-0.174106,-0.11607,-0.0580351
contour3
-5.81966e-07,0.0423093,0.0930557,0.0759219,0.0901195,-5.75985e-07,0.014104,0.0282047,0.0592248,0.0761403,0.0873445,0.0816332,0.0806532,0.0853882,0.0450613
contour4
-2.80865e-06,0.22021,0.135953,0.167384,0.148653,-2.80865e-06,0.0550523,0.110104,0.165159,0.203359,0.186507,0.169656,0.152804,0.143811,0.151668,0.159526,0.1627,0.158021,0.153337,0.111489,0.0743253,0.0371612
