contour1
-2.44699e-08,0.00177422,-0.0335626,0.0902923,0.0869076,0.00227945,0.0177078,0.164004,0.165359,0.16271,0.0702174,0.223844,0.254409,0.236924,0.123045,0.141834,0.32238,0.325893,0.338373,0.233258,0.245929,0.263322,0.628384,0.633514,0.368256,0.39374,0.411207,0.427383,0.421175,0.401742,0.382473,0.412356,0.401584,0.402624,0.397095,0.371544,-0.0193438,0.143523,0.124466,0.174473,-5.36793e-09,0.0349455,0.0892338
contour2
-3.3283e-07,0.188621,0.195385,0.161758,0.201427,0.21841,0.235967,0.233004,0.237969,0.332608,0.240096,0.221897,0.197993,0.171446,0.152452,0.0940477,0.0633469,0.0207822,-3.33438e-07
contour3
0.0505094,0.011013,0.0587291,0.0330052,0.0938726,0.0914842,0.0966971,0.0467577,-9.34976e-07,-9.30935e-07,0.0307612,0.0926793,0.0940916,0.0717283
-2.404e-07,0.0926302,0.0758925,-2.404e-07,0.0463154,0.0379466
contour4
-1.60033e-06,0.092958,0.12845,0.172032,0.201029,0.195494,0.175951,0.0891605,0.206497,-1.60033e-06,0.0464793,0.110705,0.150242,0.186531,0.198262,0.185722,0.132556,0.14783,0.103249
