contour1
1.61595e-06,0.0190808,0.0773993,0.105647,0.102411,0.164776,0.165581,0.17835,0.0612436,0.0714091,0.07404,0.0842216,0.112352,1.61595e-06
4.44532e-07,0.121308,0.0180101,0.0980753,0.0981394,0.0916195,0.0842529,0.0451802,4.44532e-07,0.0380265,0.0580427,0.0780588
contour2
contour3
3.51455e-07,0.104046,0.0855548,0.0871565,0.0539799,3.51984e-07,0.0346819,0.0693641,0.0994245,0.0947987,0.0901768,0.0860887,0.0866226,0.0788614,0.0705663,0.062275,0.0359878,0.0179918
contour4
