contour1
2.75844e-06,0.0220732,0.00307918,0.00996334,0.00747678,0.0151537,0.00417256,0.0343484,0.0146846,0.00864001,0.0267583,0.163557,2.75844e-06,0.00652125,0.0192614,0.0817771
1.19429e-06,1.19429e-06,1.19429e-06
contour2
3.15168e-06,0.413722,0.350165,0.323833,0.105295,0.105271,3.15168e-06,0.137908,0.275817,0.397831,0.381944,0.366053,0.341388,0.33261,0.250986,0.178142,0.0701818,0.0350925
contour3
6.44488e-07,0.104426,0.188885,0.205817,0.0249431,6.53087e-07,0.026107,0.0522133,0.0783197,0.132578,0.160733,0.193117,0.197349,0.201585,0.145525,0.0852358
contour4
2.79259e-06,0.0200763,0.0422943,0.0717383,2.79259e-06,0.00400998,0.00803037,0.0120432,0.0160635,0.00760526,0.00487343,0.0173445,0.0298232,0.0573886,0.0430388,0.0286967,0.014347
