contour1
1.61574e-06,0.146432,0.343696,0.354326,0.349748,0.333041,0.35162,0.291419,0.313233,0.29289,0.296818,0.327431,0.131661,0.0967311,0.139213,0.128142,0.166694,1.61574e-06
3.32507e-07,0.0304644,0.0326613,0.0572742,3.32507e-07,0.0381829,0.0190917
contour2
1.28518e-07,0.167811,0.177201,0.235186,0.211842,0.224325,0.163789,0.195201,0.16882,0.164752,0.161813,0.283144,0.233687,0.00263224,0.0863851,1.29913e-07,0.172506,0.194056,0.166786
