contour1
4.23371e-07,0.155301,0.17528,0.0476472,0.0563948,0.0567703,0.0448306,0.0513055,0.0187623,0.0204624,0.0257002,0.0108266,0.00296815,0.0802495,0.0458445,0.103399,0.106715,4.23371e-07,0.0914699,0.0762249,0.0609798,0.0457357,0.0304906,0.0152455
9.86305e-08,0.0202833,0.04988,0.108453,0.0446937,9.86305e-08,0.0694044,0.0889287
contour2
6.0757e-08,0.140591,0.0469402,0.0315536,0.0273783,0.0622279,0.067186,0.103931,0.131722,0.0766583,0.166945,0.327562,0.136281,0.246394,6.0757e-08,0.039246,0.0855587,0.247253,0.231922,0.123197
contour3
