contour1
2.4304e-07,0.235885,0.277663,0.511849,0.519202,0.513113,0.467856,0.473756,0.468249,0.35254,0.340091,0.288298,0.205948,0.202309,0.192051,0.161623,0.0207389,0.0426904,2.4304e-07
4.1024e-07,0.0311005,0.0361358,0.0948276,0.0868164,0.126823,0.147409,0.157137,0.181671,0.214952,4.1024e-07
contour2
9.633e-08,0.0762366,0.0300591,0.0360702,9.633e-08,0.0254134,0.0508231,0.0408047,0.0053728,0.0320628,0.0340665,0.0240456,0.0120247
contour3
3.41963e-06,0.186057,0.0431,0.234808,0.189392,0.0943334,3.41975e-06,0.0620154,0.124038,0.10967,0.0332869,0.219668,0.204532,0.142105,0.0948171,0.0475295,0.00024186,0.0470458
contour4
