contour1
1.1273e-07,-0.0313035,-0.02732,-0.0444863,0.0641022,0.0706397,0.0285142,0.050173,-0.00316374,-0.0417626,-0.0553907,-0.0213484,-0.0883548,0.12677,0.137019,0.130979,0.108827,0.105792,0.110113,0.0647798,0.1074,0.102581,0.124917,0.117506,0.137513,0.090587,0.0197991,0.172962,0.190478,0.0476796,0.0565412,0.0464657,0.0602035,1.1273e-07,0.0804741,0.070362,0.0602491,0.050137,0.0400241,0.0299121
contour2
8.364e-07,0.054789,-0.180695,0.0470847,0.0626966,0.0376759,8.364e-07,0.027393,-0.066807,0.0548906,0.0543564,0.0460161,0.0188365
contour3
5.70704e-07,-0.0313894,0.126711,0.188974,0.15446,0.155422,5.7411e-07,-0.010464,-0.0209248,0.0213094,0.0740119,0.147465,0.168219,0.177468,0.165966,0.154782,0.1551,0.103615,0.0518077
contour4
-3.45783e-06,0.282084,0.228984,0.125831,-3.45783e-06,0.0705167,0.141044,0.211564,0.271464,0.260844,0.250224,0.239604,0.203194,0.177411,0.151621,0.100661,0.0754986,0.0503288,0.0251664
