contour1
6.83868e-07,0.174475,0.0429501,0.0865542,0.0762481,0.0302897,6.83868e-07,0.0581599,0.116315,0.130634,0.0867903,0.0574835,0.0720208,0.0814012,0.0151452
contour2
2.82054e-07,0.120567,0.0764718,2.85132e-07,0.0241136,0.0482268,0.0723401,0.0964534,0.109543,0.0985192,0.0874955,0.0611806,0.0458817,0.0305904,0.0152916
contour3
7.57396e-06,0.204725,0.0259523,0.101423,7.57396e-06,0.0409373,0.0818823,0.122835,0.16378,0.158589,0.112454,0.0663185,0.0201831,0.0811397,0.0608491,0.0405661,0.0202754
