contour1
2.36892e-07,0.286264,0.307419,0.267667,0.281241,0.316681,0.327407,0.33292,0.338065,0.34068,0.335027,0.328712,0.31883,0.301919,0.280231,0.245646,0.246784,0.22581,2.36888e-07
contour2
6.78273e-07,0.0188835,0.0340954,0.0623324,0.0381585,0.00571867,0.00782361,0.0105306,0.00635535,0.0193292,0.0241647,0.000652688,0.0628654,0.0289112,6.78273e-07
2.09528e-07,0.0797742,0.0468486,0.010276,0.0107662,0.0420552,0.0577989,0.0702957,0.0274311,0.0429695,2.09528e-07
contour3
1.85129e-06,0.0871013,0.0846067,0.161027,0.157089,1.86366e-06,0.0435497,0.085854,0.159058,0.0785425
