contour1
-5.06825e-10,-0.0759287,-0.120386,-0.0454733,-0.0317867,-0.00599863,0.00336615,0.087807,0.114671,0.0835746,-0.0708951,-5.06825e-10,-0.0379643,-0.0981574,-0.0829306,0.0455866,0.101238,0.0991219,0.00633977
contour2
-4.71984e-06,0.0349918,-0.0682786,0.110826,-4.71984e-06,0.00874534,0.0174954,0.0262417,0.000569614,-0.0338564,0.0831184,0.0554107,0.027703
contour3
3.02236e-06,0.14377,0.208539,0.0762739,0.191989,0.131976,3.02236e-06,0.0359449,0.0718867,0.107829,0.159963,0.176157,0.192346,0.175474,0.142408,0.109339,0.176986,0.161983,0.146979,0.0989848,0.0659896,0.0329982
contour4
4.5071e-06,0.0893853,0.119817,0.147693,4.5071e-06,0.0178807,0.0357568,0.053633,0.0715092,0.125391,0.130964,0.136546,0.142119,0.118158,0.0886159,0.0590813,0.0295391
