contour1
-7.43443e-07,0.0198153,0.0273398,0.00166946,-0.872711,-0.0023937,0.034767,0.0271415,-0.0392949,-0.071593,-0.0525423,-0.084953,-0.109696,-0.19123,-0.180929,-0.197563,-7.43443e-07
-2.71775e-06,0.00647702,-0.0612782,-2.71775e-06
contour2
2.55838e-06,0.0965503,0.0950359,0.19388,0.0651319,2.55838e-06,0.0321851,0.0643677,0.0961717,0.0957931,0.0954145,0.127985,0.160931,0.161694,0.129504,0.097318,0.0434221,0.0217123
contour3
-2.93863e-06,0.0911407,0.11524,0.155936,0.288062,-2.93474e-06,0.022782,0.0455708,0.0683558,0.0991726,0.107208,0.199978,0.24402,0.19204,0.0960187
contour4
