contour1
2.11096e-06,0.128829,0.16781,-0.0107003,0.214362,0.332961,0.380673,0.417412,0.459058,0.478882,0.473663,0.462206,0.439089,0.414179,0.377195,0.400473,0.313689,2.11096e-06,0.468969
contour2
-2.0083e-06,0.367762,0.782775,0.913745,1.02912,0.912078,0.853371,0.776139,0.66237,0.596806,0.489865,0.405904,0.320052,0.234851,0.115705,-2.0083e-06,0.84826,0.882725,0.629587,0.362977,0.0578508
1.28217e-06,1.28217e-06,8.85711e-07,1.16645e-06,1.4472e-06
contour3
-7.14474e-06,0.278047,0.371727,0.23838,0.0995472,0.0072419,-7.14474e-06,0.0926776,0.185362,0.309273,0.340502,0.327277,0.28283,0.192101,0.145826,0.0687799,0.038009,0.00482551,0.00240912
