contour1
7.01613e-07,0.0190456,0.0743386,0.0936994,0.0816739,0.105833,0.102881,0.102613,0.11289,0.0631635,0.115999,0.0894003,0.0871039,0.073751,0.184793,0.0494072,7.01613e-07,0.00952217
7.94642e-07,0.0181513,0.0603017,0.0715971,7.94642e-07
contour2
9.7354e-06,0.0261239,0.101125,9.7354e-06,0.00652275,0.013059,0.0195915,0.0511255,0.0761234,0.0674134,0.0337018
contour3
1.62906e-06,0.108701,0.0974875,0.0502636,1.62926e-06,0.0271754,0.054353,0.0815268,0.104964,0.101224,0.0856815,0.0738755,0.0620695,0.0376971,0.0251345,0.0125681
contour4
