contour1
2.41454e-06,0.0336862,0.0982051,0.107257,0.11186,0.36909,0.0991817,0.108549,0.107687,0.152083,0.0712681,0.0704556,0.0412526,0.0294293,0.0221035,0.0162607,2.41454e-06
1.7381e-07,0.00543727,0.0184938,0.0363609,0.0590874,0.0546225,0.0685003,0.0431975,1.7381e-07
contour2
1.85686e-06,0.298436,0.193818,0.197041,0.189897,0.231357,0.235693,0.252641,0.244331,0.323127,0.231638,0.216272,0.198556,0.188469,0.165047,0.0550554,0.136276,0.06521,1.85453e-06,0.277383
