contour1
-7.74943e-07,0.126021,0.0924453,0.0774099,0.131491,0.144603,0.128457,0.143133,0.0635882,0.080247,0.0550765,0.0238761,-7.74943e-07,0.06301,0.138047,0.136529,0.0676617,0.0394763
contour2
7.06792e-06,-0.0275744,-0.01175,-0.149446,0.0491591,7.06792e-06,-0.00918674,-0.0183806,-0.0576475,-0.103549,0.0327738,0.0163923
contour3
